2025-12-13 06:24:06,Ryu_Less,SELL,AMETHYST_SHARD,64,435.09759999999994,MISC,
2025-12-13 06:24:06,Ryu_Less,SELL,AMETHYST_SHARD,54,347.04179999999997,MISC,
2025-12-13 06:24:23,Ryu_Less,BUY,ANVIL,1,53.8018275750056,MISC,
2025-12-13 06:44:17,Ryu_Less,BUY,SADDLE,1,22.596767581502395,MISC,
2025-12-13 07:11:42,Ryu_Less,BUY,SUGAR_CANE,1,0.77005,FARMING,
2025-12-13 07:11:42,Ryu_Less,BUY,SUGAR_CANE,1,0.77095,FARMING,
2025-12-13 07:11:42,Ryu_Less,BUY,SUGAR_CANE,1,0.7718499999999999,FARMING,
2025-12-13 07:11:42,Ryu_Less,BUY,SUGAR_CANE,1,0.77275,FARMING,
2025-12-13 07:11:42,Ryu_Less,BUY,SUGAR_CANE,1,0.77365,FARMING,
2025-12-13 07:11:43,Ryu_Less,BUY,SUGAR_CANE,1,0.77455,FARMING,
2025-12-13 07:11:43,Ryu_Less,BUY,SUGAR_CANE,1,0.77545,FARMING,
2025-12-13 07:11:43,Ryu_Less,BUY,SUGAR_CANE,1,0.77635,FARMING,
2025-12-13 07:11:43,Ryu_Less,BUY,SUGAR_CANE,1,0.77725,FARMING,
2025-12-13 07:11:43,Ryu_Less,BUY,SUGAR_CANE,1,0.77815,FARMING,
2025-12-13 07:11:43,Ryu_Less,BUY,SUGAR_CANE,1,0.77905,FARMING,
2025-12-13 07:11:43,Ryu_Less,BUY,SUGAR_CANE,1,0.7799499999999999,FARMING,
2025-12-13 07:11:43,Ryu_Less,BUY,SUGAR_CANE,1,0.78085,FARMING,
2025-12-13 07:11:43,Ryu_Less,BUY,SUGAR_CANE,1,0.78175,FARMING,
2025-12-13 07:11:43,Ryu_Less,BUY,SUGAR_CANE,1,0.7826500000000001,FARMING,
2025-12-13 07:11:43,Ryu_Less,BUY,SUGAR_CANE,1,0.78355,FARMING,
2025-12-13 07:11:43,Ryu_Less,BUY,SUGAR_CANE,1,0.78445,FARMING,
2025-12-13 07:11:44,Ryu_Less,BUY,SUGAR_CANE,1,0.78535,FARMING,
2025-12-13 07:11:44,Ryu_Less,BUY,SUGAR_CANE,1,0.78625,FARMING,
2025-12-13 07:11:44,Ryu_Less,BUY,SUGAR_CANE,1,0.78715,FARMING,
2025-12-13 07:11:44,Ryu_Less,BUY,SUGAR_CANE,1,0.7880499999999999,FARMING,
2025-12-13 07:11:44,Ryu_Less,BUY,SUGAR_CANE,1,0.78895,FARMING,
2025-12-13 07:11:44,Ryu_Less,BUY,SUGAR_CANE,1,0.7898499999999999,FARMING,
2025-12-13 07:11:44,Ryu_Less,BUY,SUGAR_CANE,1,0.7907500000000001,FARMING,
2025-12-13 07:11:44,Ryu_Less,BUY,SUGAR_CANE,1,0.79165,FARMING,
2025-12-13 07:11:44,Ryu_Less,BUY,SUGAR_CANE,1,0.79255,FARMING,
2025-12-13 07:11:44,Ryu_Less,BUY,SUGAR_CANE,1,0.79345,FARMING,
2025-12-13 07:11:44,Ryu_Less,BUY,SUGAR_CANE,1,0.79435,FARMING,
2025-12-13 07:11:44,Ryu_Less,BUY,SUGAR_CANE,1,0.79525,FARMING,
2025-12-13 07:11:45,Ryu_Less,BUY,SUGAR_CANE,1,0.79615,FARMING,
2025-12-13 07:11:45,Ryu_Less,BUY,SUGAR_CANE,1,0.79705,FARMING,
2025-12-13 07:11:45,Ryu_Less,BUY,SUGAR_CANE,1,0.7979499999999999,FARMING,
2025-12-13 07:11:45,Ryu_Less,BUY,SUGAR_CANE,1,0.7988500000000001,FARMING,
2025-12-13 07:11:45,Ryu_Less,BUY,SUGAR_CANE,1,0.79975,FARMING,
2025-12-13 07:11:45,Ryu_Less,BUY,SUGAR_CANE,1,0.80065,FARMING,
2025-12-13 07:11:45,Ryu_Less,BUY,SUGAR_CANE,1,0.80155,FARMING,
2025-12-13 07:11:45,Ryu_Less,BUY,SUGAR_CANE,1,0.80245,FARMING,
2025-12-13 07:11:45,Ryu_Less,BUY,SUGAR_CANE,1,0.80335,FARMING,
2025-12-13 07:11:45,Ryu_Less,BUY,SUGAR_CANE,1,0.80425,FARMING,
2025-12-13 07:11:45,Ryu_Less,BUY,SUGAR_CANE,1,0.80515,FARMING,
2025-12-13 07:11:46,Ryu_Less,BUY,SUGAR_CANE,1,0.8060499999999999,FARMING,
2025-12-13 07:11:46,Ryu_Less,BUY,SUGAR_CANE,1,0.8069500000000001,FARMING,
2025-12-13 07:11:46,Ryu_Less,BUY,SUGAR_CANE,1,0.80785,FARMING,
2025-12-13 07:11:46,Ryu_Less,BUY,SUGAR_CANE,1,0.80875,FARMING,
2025-12-13 07:11:46,Ryu_Less,BUY,SUGAR_CANE,1,0.80965,FARMING,
2025-12-13 07:11:46,Ryu_Less,BUY,SUGAR_CANE,1,0.81055,FARMING,
2025-12-13 07:11:46,Ryu_Less,BUY,SUGAR_CANE,1,0.81145,FARMING,
2025-12-13 07:11:46,Ryu_Less,BUY,SUGAR_CANE,1,0.81235,FARMING,
2025-12-13 07:11:46,Ryu_Less,BUY,SUGAR_CANE,1,0.81325,FARMING,
2025-12-13 07:11:46,Ryu_Less,BUY,SUGAR_CANE,1,0.81415,FARMING,
2025-12-13 07:11:46,Ryu_Less,BUY,SUGAR_CANE,1,0.81505,FARMING,
2025-12-13 07:11:47,Ryu_Less,BUY,SUGAR_CANE,1,0.81595,FARMING,
2025-12-13 07:11:47,Ryu_Less,BUY,SUGAR_CANE,1,0.81685,FARMING,
2025-12-13 07:11:47,Ryu_Less,BUY,SUGAR_CANE,1,0.81775,FARMING,
2025-12-13 07:11:47,Ryu_Less,BUY,SUGAR_CANE,1,0.81865,FARMING,
2025-12-13 07:11:47,Ryu_Less,BUY,SUGAR_CANE,1,0.81955,FARMING,
2025-12-13 07:11:47,Ryu_Less,BUY,SUGAR_CANE,1,0.82045,FARMING,
2025-12-13 07:11:47,Ryu_Less,BUY,SUGAR_CANE,1,0.82135,FARMING,
2025-12-13 07:11:48,Ryu_Less,BUY,SUGAR_CANE,1,0.82225,FARMING,
2025-12-13 07:11:48,Ryu_Less,BUY,SUGAR_CANE,1,0.82315,FARMING,
2025-12-13 07:11:48,Ryu_Less,BUY,SUGAR_CANE,1,0.82405,FARMING,
2025-12-13 07:15:14,Ryu_Less,BUY,LEATHER,1,1.9883,MISC,
2025-12-13 07:15:14,Ryu_Less,BUY,LEATHER,1,1.9901,MISC,
2025-12-13 07:15:14,Ryu_Less,BUY,LEATHER,1,1.9919,MISC,
2025-12-13 07:15:15,Ryu_Less,BUY,LEATHER,1,1.9937,MISC,
2025-12-13 07:15:15,Ryu_Less,BUY,LEATHER,1,1.9955,MISC,
2025-12-13 07:15:15,Ryu_Less,BUY,LEATHER,1,1.9973,MISC,
2025-12-13 07:15:15,Ryu_Less,BUY,LEATHER,1,1.9991,MISC,
2025-12-13 07:40:19,Ryu_Less,SELL,AMETHYST_SHARD,20,123.872,MISC,
2025-12-13 07:42:58,Xitsongalo,BUY,AMETHYST_CLUSTER,1,10.247967157143936,MISC,
2025-12-13 07:43:03,Xitsongalo,SELL,AMETHYST_CLUSTER,1,7.173577010000755,MISC,
2025-12-13 07:43:09,Xitsongalo,BUY,AMETHYST_SHARD,1,8.7625,MISC,
2025-12-13 07:43:11,Xitsongalo,SELL,AMETHYST_SHARD,1,6.133749999999999,MISC,
2025-12-13 07:43:36,Xitsongalo,SELL,AMETHYST_SHARD,1,6.127449999999999,MISC,
2025-12-13 07:43:37,Xitsongalo,SELL,AMETHYST_SHARD,64,379.0528,MISC,
2025-12-13 07:43:38,Xitsongalo,SELL,AMETHYST_SHARD,9,51.23474999999999,MISC,
2025-12-13 07:43:45,Xitsongalo,BUY,AMETHYST_SHARD,1,8.096499999999999,MISC,
2025-12-13 07:43:45,Xitsongalo,BUY,AMETHYST_SHARD,1,8.1055,MISC,
2025-12-13 07:43:54,Xitsongalo,SELL,AMETHYST_SHARD,1,5.673849999999999,MISC,
2025-12-13 07:43:54,Xitsongalo,SELL,AMETHYST_SHARD,1,5.6675499999999985,MISC,
2025-12-13 07:44:46,Xitsongalo,SELL,CALCITE,1,1.39937,BLOCKS,
2025-12-13 07:44:47,Xitsongalo,SELL,CALCITE,1,1.39811,BLOCKS,
2025-12-13 07:44:48,Xitsongalo,SELL,CALCITE,1,1.39685,BLOCKS,
2025-12-13 07:46:07,Xitsongalo,SELL,CALCITE,1,1.3955899999999999,BLOCKS,
2025-12-13 07:46:08,Xitsongalo,SELL,CALCITE,1,1.3943299999999998,BLOCKS,
2025-12-13 07:46:11,Xitsongalo,SELL,CALCITE,1,1.3930699999999998,BLOCKS,
2025-12-13 07:46:12,Xitsongalo,SELL,CALCITE,1,1.39181,BLOCKS,
2025-12-13 07:46:13,Xitsongalo,SELL,CALCITE,1,1.39055,BLOCKS,
2025-12-13 07:46:13,Xitsongalo,SELL,CALCITE,1,1.38929,BLOCKS,
2025-12-13 07:46:13,Xitsongalo,SELL,CALCITE,1,1.38803,BLOCKS,
2025-12-13 07:46:14,Xitsongalo,SELL,CALCITE,1,1.38677,BLOCKS,
2025-12-13 07:46:15,Xitsongalo,SELL,CALCITE,56,75.64815999999999,BLOCKS,
2025-12-13 07:46:15,Xitsongalo,SELL,CALCITE,64,81.61664,BLOCKS,
2025-12-13 07:46:16,Xitsongalo,SELL,CALCITE,64,76.45567999999999,BLOCKS,
2025-12-13 07:46:17,Xitsongalo,SELL,CALCITE,1,1.1536699999999998,BLOCKS,
2025-12-13 07:46:17,Xitsongalo,SELL,CALCITE,64,71.21408,BLOCKS,
2025-12-13 07:46:17,Xitsongalo,SELL,CALCITE,63,65.06072999999999,BLOCKS,
2025-12-13 07:46:18,Xitsongalo,SELL,CALCITE,64,60.97279999999999,BLOCKS,
2025-12-13 07:46:19,Xitsongalo,SELL,CALCITE,1,0.91175,BLOCKS,
2025-12-13 07:46:20,Xitsongalo,SELL,AMETHYST_BLOCK,64,652.6464,MISC,
2025-12-13 07:46:20,Xitsongalo,SELL,AMETHYST_BLOCK,64,613.9391999999999,MISC,
2025-12-13 07:46:22,Xitsongalo,SELL,AMETHYST_BLOCK,2,18.561899999999998,MISC,
2025-12-13 07:46:23,Xitsongalo,SELL,AMETHYST_BLOCK,64,574.0224,MISC,
2025-12-13 07:46:23,Xitsongalo,SELL,AMETHYST_BLOCK,2,17.3145,MISC,
2025-12-13 07:46:24,Xitsongalo,SELL,AMETHYST_BLOCK,64,534.1055999999999,MISC,
2025-12-13 07:46:24,Xitsongalo,SELL,AMETHYST_BLOCK,64,495.3984,MISC,
2025-12-13 07:46:25,Xitsongalo,SELL,AMETHYST_BLOCK,64,456.6911999999999,MISC,
2025-12-13 07:46:26,Xitsongalo,SELL,AMETHYST_BLOCK,60,392.99399999999997,MISC,
2025-12-13 07:46:27,Xitsongalo,SELL,AMETHYST_BLOCK,2,12.513899999999998,MISC,
2025-12-13 07:53:19,Xitsongalo,SELL,AMETHYST_BLOCK,33,201.021975,MISC,
2025-12-13 07:53:21,Xitsongalo,SELL,AMETHYST_BLOCK,33,116.34052499999999,MISC,
2025-12-13 07:53:22,Xitsongalo,SELL,AMETHYST_BLOCK,33,34.649999999999984,MISC,
2025-12-13 07:53:23,Xitsongalo,SELL,AMETHYST_BLOCK,33,34.649999999999984,MISC,
2025-12-13 07:53:23,Xitsongalo,SELL,AMETHYST_BLOCK,29,30.44999999999999,MISC,
2025-12-13 07:53:24,Xitsongalo,SELL,CALCITE,64,55.731199999999994,BLOCKS,
2025-12-13 07:53:24,Xitsongalo,SELL,CALCITE,64,40.65152,BLOCKS,
2025-12-13 07:53:26,Xitsongalo,SELL,CALCITE,44,6.1599999999999975,BLOCKS,
2025-12-13 07:54:16,Xitsongalo,SELL,AMETHYST_SHARD,60,328.524,MISC,
2025-12-13 07:54:37,Xitsongalo,BUY,TURTLE_HELMET,1,46.115852207147704,ARMOR,
2025-12-13 07:56:16,Xitsongalo,BUY,SPRUCE_SAPLING,64,724.6258826681643,FARMING,
2025-12-13 08:02:08,Xitsongalo,BUY,LEATHER,64,889.7148664573143,MISC,
2025-12-13 08:21:27,Ryu_Less,BUY,EXPERIENCE_BOTTLE,1,31.79592121459702,MISC,
2025-12-13 08:21:29,Ryu_Less,BUY,EXPERIENCE_BOTTLE,1,33.38571727532692,MISC,
2025-12-13 08:25:05,Maul_FZC,BUY,ENCHANTING_TABLE,1,51.23983578571968,MISC,
